subject_id,session_id,run_id,suffix,scan,QU_motion,predicted_qu_motion_score
sub-103002,ses-V03,1,T2w,sub-103002_ses-V03_run-1_T2w.nii.gz,0.0,
sub-103002,ses-V03,2,T1w,sub-103002_ses-V03_run-2_T1w.nii.gz,0.0,
sub-103199,ses-V02,1,T2w,sub-103199_ses-V02_run-1_T2w.nii.gz,0.0,
sub-103199,ses-V02,1,T1w,sub-103199_ses-V02_run-1_T1w.nii.gz,1.0,
sub-103450,ses-V02,1,T2w,sub-103450_ses-V02_run-1_T2w.nii.gz,1.0,
sub-103450,ses-V02,2,T2w,sub-103450_ses-V02_run-2_T2w.nii.gz,1.0,
sub-103771,ses-V02,1,T2w,sub-103771_ses-V02_run-1_T2w.nii.gz,1.0,0.5656912922859192
sub-103771,ses-V02,2,T2w,sub-103771_ses-V02_run-2_T2w.nii.gz,0.0,0.6569100022315979
sub-103952,ses-V02,1,T2w,sub-103952_ses-V02_run-1_T2w.nii.gz,1.5,
sub-103952,ses-V02,1,T1w,sub-103952_ses-V02_run-1_T1w.nii.gz,1.66666667,
sub-103952,ses-V03,1,T2w,sub-103952_ses-V03_run-1_T2w.nii.gz,0.0,
sub-103952,ses-V03,1,T1w,sub-103952_ses-V03_run-1_T1w.nii.gz,1.0,
sub-103952,ses-V03,2,T1w,sub-103952_ses-V03_run-2_T1w.nii.gz,1.0,
sub-103952,ses-V04,1,T1w,sub-103952_ses-V04_run-1_T1w.nii.gz,1.0,
sub-103952,ses-V04,1,T2w,sub-103952_ses-V04_run-1_T2w.nii.gz,0.0,
sub-104224,ses-V02,1,T2w,sub-104224_ses-V02_run-1_T2w.nii.gz,1.0,
sub-104497,ses-V02,1,T2w,sub-104497_ses-V02_run-1_T2w.nii.gz,0.0,
sub-104497,ses-V02,1,T1w,sub-104497_ses-V02_run-1_T1w.nii.gz,3.0,
sub-104497,ses-V02,2,T1w,sub-104497_ses-V02_run-2_T1w.nii.gz,3.0,
sub-104516,ses-V02,1,T2w,sub-104516_ses-V02_run-1_T2w.nii.gz,1.0,1.1590784788131714
sub-104622,ses-V02,1,T2w,sub-104622_ses-V02_run-1_T2w.nii.gz,0.0,
sub-105001,ses-V02,1,T2w,sub-105001_ses-V02_run-1_T2w.nii.gz,1.0,
sub-105370,ses-V02,1,T2w,sub-105370_ses-V02_run-1_T2w.nii.gz,0.0,
sub-105370,ses-V03,1,T2w,sub-105370_ses-V03_run-1_T2w.nii.gz,0.0,
sub-105370,ses-V03,1,T1w,sub-105370_ses-V03_run-1_T1w.nii.gz,1.0,
sub-105370,ses-V04,1,T1w,sub-105370_ses-V04_run-1_T1w.nii.gz,1.0,
sub-105370,ses-V04,1,T2w,sub-105370_ses-V04_run-1_T2w.nii.gz,3.0,
sub-105370,ses-V04,2,T2w,sub-105370_ses-V04_run-2_T2w.nii.gz,3.0,
sub-105421,ses-V02,1,T2w,sub-105421_ses-V02_run-1_T2w.nii.gz,0.0,
sub-105421,ses-V02,1,T1w,sub-105421_ses-V02_run-1_T1w.nii.gz,3.0,
sub-105421,ses-V02,2,T1w,sub-105421_ses-V02_run-2_T1w.nii.gz,3.0,
sub-105421,ses-V03,1,T2w,sub-105421_ses-V03_run-1_T2w.nii.gz,1.0,
sub-105421,ses-V03,1,T1w,sub-105421_ses-V03_run-1_T1w.nii.gz,1.5,
sub-105516,ses-V02,1,T2w,sub-105516_ses-V02_run-1_T2w.nii.gz,1.0,0.30486732721328735
sub-106525,ses-V02,1,T2w,sub-106525_ses-V02_run-1_T2w.nii.gz,0.0,
sub-106525,ses-V02,1,T1w,sub-106525_ses-V02_run-1_T1w.nii.gz,1.5,
sub-106525,ses-V03,1,T2w,sub-106525_ses-V03_run-1_T2w.nii.gz,0.0,
sub-106525,ses-V03,1,T1w,sub-106525_ses-V03_run-1_T1w.nii.gz,1.5,
sub-106525,ses-V03,2,T1w,sub-106525_ses-V03_run-2_T1w.nii.gz,1.5,
sub-106525,ses-V04,1,T1w,sub-106525_ses-V04_run-1_T1w.nii.gz,1.0,
sub-106525,ses-V04,2,T1w,sub-106525_ses-V04_run-2_T1w.nii.gz,0.0,
sub-106839,ses-V02,1,T2w,sub-106839_ses-V02_run-1_T2w.nii.gz,1.0,
sub-106839,ses-V02,1,T1w,sub-106839_ses-V02_run-1_T1w.nii.gz,1.5,
sub-106839,ses-V03,1,T2w,sub-106839_ses-V03_run-1_T2w.nii.gz,0.0,
sub-106839,ses-V03,1,T1w,sub-106839_ses-V03_run-1_T1w.nii.gz,1.0,
sub-106839,ses-V04,1,T1w,sub-106839_ses-V04_run-1_T1w.nii.gz,1.0,
sub-106839,ses-V04,1,T2w,sub-106839_ses-V04_run-1_T2w.nii.gz,0.0,
sub-107013,ses-V02,1,T2w,sub-107013_ses-V02_run-1_T2w.nii.gz,1.0,
sub-107013,ses-V02,1,T1w,sub-107013_ses-V02_run-1_T1w.nii.gz,1.0,
sub-107013,ses-V03,1,T2w,sub-107013_ses-V03_run-1_T2w.nii.gz,0.0,
sub-107013,ses-V03,1,T1w,sub-107013_ses-V03_run-1_T1w.nii.gz,1.0,
sub-107528,ses-V02,1,T2w,sub-107528_ses-V02_run-1_T2w.nii.gz,0.0,0.362781822681427
sub-107528,ses-V02,1,T1w,sub-107528_ses-V02_run-1_T1w.nii.gz,0.5,1.655503273010254
sub-107528,ses-V03,1,T2w,sub-107528_ses-V03_run-1_T2w.nii.gz,0.0,0.512515664100647
sub-107528,ses-V03,1,T1w,sub-107528_ses-V03_run-1_T1w.nii.gz,0.0,0.9444845914840698
sub-107528,ses-V04,1,T1w,sub-107528_ses-V04_run-1_T1w.nii.gz,1.0,0.7792637944221497
sub-107528,ses-V04,1,T2w,sub-107528_ses-V04_run-1_T2w.nii.gz,1.0,0.8609088659286499
sub-107682,ses-V02,1,T2w,sub-107682_ses-V02_run-1_T2w.nii.gz,0.5,
sub-107682,ses-V02,1,T1w,sub-107682_ses-V02_run-1_T1w.nii.gz,0.0,
sub-107786,ses-V02,1,T2w,sub-107786_ses-V02_run-1_T2w.nii.gz,0.0,
sub-107786,ses-V02,1,T1w,sub-107786_ses-V02_run-1_T1w.nii.gz,2.0,
sub-108125,ses-V02,1,T2w,sub-108125_ses-V02_run-1_T2w.nii.gz,0.0,
sub-108350,ses-V02,1,T2w,sub-108350_ses-V02_run-1_T2w.nii.gz,0.0,
sub-108350,ses-V02,1,T1w,sub-108350_ses-V02_run-1_T1w.nii.gz,1.0,
sub-108350,ses-V03,1,T2w,sub-108350_ses-V03_run-1_T2w.nii.gz,1.5,
sub-108396,ses-V02,1,T2w,sub-108396_ses-V02_run-1_T2w.nii.gz,3.0,
sub-108396,ses-V03,1,T1w,sub-108396_ses-V03_run-1_T1w.nii.gz,1.0,
sub-108396,ses-V03,1,T2w,sub-108396_ses-V03_run-1_T2w.nii.gz,1.0,
sub-109916,ses-V02,1,T2w,sub-109916_ses-V02_run-1_T2w.nii.gz,0.0,0.6147052645683289
sub-109916,ses-V02,1,T1w,sub-109916_ses-V02_run-1_T1w.nii.gz,1.0,0.5825921297073364
sub-109916,ses-V03,1,T2w,sub-109916_ses-V03_run-1_T2w.nii.gz,0.0,0.5969372391700745
sub-109916,ses-V03,1,T1w,sub-109916_ses-V03_run-1_T1w.nii.gz,0.0,0.6984718441963196
sub-109916,ses-V04,1,T2w,sub-109916_ses-V04_run-1_T2w.nii.gz,0.0,0.5077859163284302
sub-109916,ses-V04,1,T1w,sub-109916_ses-V04_run-1_T1w.nii.gz,0.0,0.7371535897254944
sub-110076,ses-V02,1,T2w,sub-110076_ses-V02_run-1_T2w.nii.gz,0.0,
sub-110076,ses-V03,1,T2w,sub-110076_ses-V03_run-1_T2w.nii.gz,1.0,
sub-110076,ses-V03,2,T2w,sub-110076_ses-V03_run-2_T2w.nii.gz,0.66666667,
sub-110076,ses-V03,1,T1w,sub-110076_ses-V03_run-1_T1w.nii.gz,0.0,
sub-110076,ses-V03,3,T2w,sub-110076_ses-V03_run-3_T2w.nii.gz,0.0,
sub-110076,ses-V04,1,T1w,sub-110076_ses-V04_run-1_T1w.nii.gz,1.0,
sub-111123,ses-V02,1,T2w,sub-111123_ses-V02_run-1_T2w.nii.gz,1.5,
sub-111123,ses-V02,1,T1w,sub-111123_ses-V02_run-1_T1w.nii.gz,3.0,
sub-111123,ses-V03,1,T1w,sub-111123_ses-V03_run-1_T1w.nii.gz,1.0,
sub-111123,ses-V03,1,T2w,sub-111123_ses-V03_run-1_T2w.nii.gz,0.0,
sub-111146,ses-V02,1,T2w,sub-111146_ses-V02_run-1_T2w.nii.gz,1.0,
sub-111146,ses-V02,2,T2w,sub-111146_ses-V02_run-2_T2w.nii.gz,1.0,
sub-111146,ses-V02,3,T2w,sub-111146_ses-V02_run-3_T2w.nii.gz,0.5,
sub-111146,ses-V02,4,T2w,sub-111146_ses-V02_run-4_T2w.nii.gz,0.0,
sub-111146,ses-V02,1,T1w,sub-111146_ses-V02_run-1_T1w.nii.gz,0.5,
sub-111146,ses-V03,1,T2w,sub-111146_ses-V03_run-1_T2w.nii.gz,0.5,
sub-111146,ses-V04,1,T2w,sub-111146_ses-V04_run-1_T2w.nii.gz,0.0,
sub-111146,ses-V04,1,T1w,sub-111146_ses-V04_run-1_T1w.nii.gz,1.0,
sub-111197,ses-V02,1,T2w,sub-111197_ses-V02_run-1_T2w.nii.gz,1.0,
sub-111197,ses-V03,1,T2w,sub-111197_ses-V03_run-1_T2w.nii.gz,3.0,
sub-111197,ses-V03,2,T2w,sub-111197_ses-V03_run-2_T2w.nii.gz,3.0,
sub-111197,ses-V04,1,T1w,sub-111197_ses-V04_run-1_T1w.nii.gz,1.0,
sub-111197,ses-V04,1,T2w,sub-111197_ses-V04_run-1_T2w.nii.gz,0.0,
sub-111769,ses-V04,1,T2w,sub-111769_ses-V04_run-1_T2w.nii.gz,0.0,
sub-111769,ses-V04,1,T1w,sub-111769_ses-V04_run-1_T1w.nii.gz,1.5,
sub-111769,ses-V04,2,T1w,sub-111769_ses-V04_run-2_T1w.nii.gz,1.5,
sub-111773,ses-V02,1,T2w,sub-111773_ses-V02_run-1_T2w.nii.gz,0.0,0.6037436723709106
sub-111773,ses-V02,1,T1w,sub-111773_ses-V02_run-1_T1w.nii.gz,1.0,0.7777436375617981
sub-111782,ses-V02,1,T2w,sub-111782_ses-V02_run-1_T2w.nii.gz,1.0,
sub-112307,ses-V02,1,T2w,sub-112307_ses-V02_run-1_T2w.nii.gz,1.0,
sub-112307,ses-V02,2,T2w,sub-112307_ses-V02_run-2_T2w.nii.gz,1.0,
sub-112307,ses-V02,1,T1w,sub-112307_ses-V02_run-1_T1w.nii.gz,1.0,
sub-112792,ses-V02,1,T2w,sub-112792_ses-V02_run-1_T2w.nii.gz,1.0,
sub-112970,ses-V02,1,T2w,sub-112970_ses-V02_run-1_T2w.nii.gz,1.0,
sub-112970,ses-V02,1,T1w,sub-112970_ses-V02_run-1_T1w.nii.gz,0.0,
sub-113017,ses-V02,1,T2w,sub-113017_ses-V02_run-1_T2w.nii.gz,1.0,0.3137664794921875
sub-113017,ses-V02,1,T1w,sub-113017_ses-V02_run-1_T1w.nii.gz,3.0,1.5389184951782227
sub-113017,ses-V03,1,T1w,sub-113017_ses-V03_run-1_T1w.nii.gz,1.0,0.8543965816497803
sub-113017,ses-V03,1,T2w,sub-113017_ses-V03_run-1_T2w.nii.gz,0.0,0.2690340578556061
sub-113587,ses-V02,1,T2w,sub-113587_ses-V02_run-1_T2w.nii.gz,1.0,
sub-113928,ses-V02,1,T2w,sub-113928_ses-V02_run-1_T2w.nii.gz,1.0,
sub-113928,ses-V02,1,T1w,sub-113928_ses-V02_run-1_T1w.nii.gz,1.0,
sub-114234,ses-V02,1,T2w,sub-114234_ses-V02_run-1_T2w.nii.gz,1.0,
sub-114234,ses-V03,1,T1w,sub-114234_ses-V03_run-1_T1w.nii.gz,1.0,
sub-114234,ses-V03,1,T2w,sub-114234_ses-V03_run-1_T2w.nii.gz,0.0,
sub-114234,ses-V03,2,T2w,sub-114234_ses-V03_run-2_T2w.nii.gz,3.0,
sub-114234,ses-V03,3,T2w,sub-114234_ses-V03_run-3_T2w.nii.gz,3.0,
sub-114302,ses-V02,1,T2w,sub-114302_ses-V02_run-1_T2w.nii.gz,0.0,
sub-114302,ses-V02,1,T1w,sub-114302_ses-V02_run-1_T1w.nii.gz,2.0,
sub-114746,ses-V02,1,T2w,sub-114746_ses-V02_run-1_T2w.nii.gz,3.0,
sub-114746,ses-V02,2,T2w,sub-114746_ses-V02_run-2_T2w.nii.gz,3.0,
sub-115135,ses-V02,1,T2w,sub-115135_ses-V02_run-1_T2w.nii.gz,0.0,
sub-115359,ses-V02,1,T2w,sub-115359_ses-V02_run-1_T2w.nii.gz,0.0,0.49829545617103577
sub-115446,ses-V02,1,T1w,sub-115446_ses-V02_run-1_T1w.nii.gz,3.0,
sub-115446,ses-V02,2,T1w,sub-115446_ses-V02_run-2_T1w.nii.gz,2.0,
sub-115446,ses-V02,1,T2w,sub-115446_ses-V02_run-1_T2w.nii.gz,3.0,
sub-115876,ses-V02,1,T2w,sub-115876_ses-V02_run-1_T2w.nii.gz,1.5,1.8414649963378906
sub-115876,ses-V02,2,T2w,sub-115876_ses-V02_run-2_T2w.nii.gz,3.0,2.3568103313446045
sub-115876,ses-V02,3,T2w,sub-115876_ses-V02_run-3_T2w.nii.gz,1.0,1.4114950895309448
sub-115876,ses-V02,1,T1w,sub-115876_ses-V02_run-1_T1w.nii.gz,0.5,2.2511563301086426
sub-115876,ses-V03,1,T2w,sub-115876_ses-V03_run-1_T2w.nii.gz,3.0,2.841738224029541
sub-115876,ses-V03,2,T2w,sub-115876_ses-V03_run-2_T2w.nii.gz,0.0,0.7595834732055664
sub-115876,ses-V03,1,T1w,sub-115876_ses-V03_run-1_T1w.nii.gz,0.0,0.8639796376228333
sub-115876,ses-V04,1,T1w,sub-115876_ses-V04_run-1_T1w.nii.gz,1.0,2.4959709644317627
sub-115876,ses-V04,1,T2w,sub-115876_ses-V04_run-1_T2w.nii.gz,3.0,2.7524096965789795
sub-115876,ses-V04,2,T2w,sub-115876_ses-V04_run-2_T2w.nii.gz,3.0,3.3459954261779785
sub-115960,ses-V02,1,T2w,sub-115960_ses-V02_run-1_T2w.nii.gz,1.0,
sub-115960,ses-V02,2,T2w,sub-115960_ses-V02_run-2_T2w.nii.gz,1.0,
sub-115960,ses-V02,1,T1w,sub-115960_ses-V02_run-1_T1w.nii.gz,1.0,
sub-115960,ses-V02,2,T1w,sub-115960_ses-V02_run-2_T1w.nii.gz,1.0,
sub-116102,ses-V02,1,T2w,sub-116102_ses-V02_run-1_T2w.nii.gz,0.5,0.560810923576355
sub-116102,ses-V02,1,T1w,sub-116102_ses-V02_run-1_T1w.nii.gz,3.0,2.621861457824707
sub-116102,ses-V02,2,T1w,sub-116102_ses-V02_run-2_T1w.nii.gz,3.0,3.113223075866699
sub-116102,ses-V03,1,T2w,sub-116102_ses-V03_run-1_T2w.nii.gz,1.0,1.1858216524124146
sub-116102,ses-V03,2,T2w,sub-116102_ses-V03_run-2_T2w.nii.gz,1.0,0.3808024525642395
sub-116102,ses-V03,1,T1w,sub-116102_ses-V03_run-1_T1w.nii.gz,1.0,0.7719779014587402
sub-116102,ses-V04,1,T1w,sub-116102_ses-V04_run-1_T1w.nii.gz,1.0,1.3449374437332153
sub-116102,ses-V04,2,T1w,sub-116102_ses-V04_run-2_T1w.nii.gz,1.0,1.3213577270507812
sub-116102,ses-V04,1,T2w,sub-116102_ses-V04_run-1_T2w.nii.gz,1.0,0.19999520480632782
sub-116400,ses-V02,1,T2w,sub-116400_ses-V02_run-1_T2w.nii.gz,0.5,
sub-116400,ses-V02,1,T1w,sub-116400_ses-V02_run-1_T1w.nii.gz,0.5,
sub-116846,ses-V02,1,T2w,sub-116846_ses-V02_run-1_T2w.nii.gz,0.5,
sub-116846,ses-V02,1,T1w,sub-116846_ses-V02_run-1_T1w.nii.gz,0.5,
sub-116846,ses-V02,2,T1w,sub-116846_ses-V02_run-2_T1w.nii.gz,1.0,
sub-116846,ses-V03,1,T2w,sub-116846_ses-V03_run-1_T2w.nii.gz,0.0,
sub-116846,ses-V04,1,T1w,sub-116846_ses-V04_run-1_T1w.nii.gz,1.0,
sub-117774,ses-V02,1,T2w,sub-117774_ses-V02_run-1_T2w.nii.gz,0.66666667,
sub-117774,ses-V02,1,T1w,sub-117774_ses-V02_run-1_T1w.nii.gz,1.0,
sub-117774,ses-V03,1,T1w,sub-117774_ses-V03_run-1_T1w.nii.gz,2.0,
sub-117774,ses-V03,1,T2w,sub-117774_ses-V03_run-1_T2w.nii.gz,1.0,
sub-117803,ses-V02,1,T2w,sub-117803_ses-V02_run-1_T2w.nii.gz,0.5,
sub-117803,ses-V02,1,T1w,sub-117803_ses-V02_run-1_T1w.nii.gz,2.0,
sub-117803,ses-V03,1,T2w,sub-117803_ses-V03_run-1_T2w.nii.gz,1.0,
sub-117803,ses-V04,1,T2w,sub-117803_ses-V04_run-1_T2w.nii.gz,0.0,
sub-117803,ses-V04,1,T1w,sub-117803_ses-V04_run-1_T1w.nii.gz,0.0,
sub-118091,ses-V02,1,T2w,sub-118091_ses-V02_run-1_T2w.nii.gz,0.0,0.41893434524536133
sub-118091,ses-V02,1,T1w,sub-118091_ses-V02_run-1_T1w.nii.gz,1.0,1.0141328573226929
sub-118091,ses-V04,1,T1w,sub-118091_ses-V04_run-1_T1w.nii.gz,0.0,0.7809523344039917
sub-118437,ses-V02,1,T2w,sub-118437_ses-V02_run-1_T2w.nii.gz,1.0,
sub-118437,ses-V03,1,T2w,sub-118437_ses-V03_run-1_T2w.nii.gz,2.0,
sub-118437,ses-V03,2,T2w,sub-118437_ses-V03_run-2_T2w.nii.gz,3.0,
sub-118437,ses-V03,1,T1w,sub-118437_ses-V03_run-1_T1w.nii.gz,1.0,
sub-118437,ses-V04,1,T1w,sub-118437_ses-V04_run-1_T1w.nii.gz,1.0,
sub-118437,ses-V04,1,T2w,sub-118437_ses-V04_run-1_T2w.nii.gz,1.0,
sub-118901,ses-V02,1,T2w,sub-118901_ses-V02_run-1_T2w.nii.gz,1.0,
sub-118901,ses-V02,1,T1w,sub-118901_ses-V02_run-1_T1w.nii.gz,3.0,
sub-118901,ses-V03,1,T1w,sub-118901_ses-V03_run-1_T1w.nii.gz,1.5,
sub-118901,ses-V03,1,T2w,sub-118901_ses-V03_run-1_T2w.nii.gz,0.0,
sub-119043,ses-V02,1,T2w,sub-119043_ses-V02_run-1_T2w.nii.gz,0.0,
sub-119043,ses-V02,1,T1w,sub-119043_ses-V02_run-1_T1w.nii.gz,2.66666667,
sub-119043,ses-V02,2,T1w,sub-119043_ses-V02_run-2_T1w.nii.gz,3.0,
sub-119043,ses-V04,1,T2w,sub-119043_ses-V04_run-1_T2w.nii.gz,0.0,
sub-119043,ses-V04,1,T1w,sub-119043_ses-V04_run-1_T1w.nii.gz,1.0,
sub-119043,ses-V04,2,T1w,sub-119043_ses-V04_run-2_T1w.nii.gz,0.0,
sub-119064,ses-V02,1,T2w,sub-119064_ses-V02_run-1_T2w.nii.gz,0.0,
sub-119064,ses-V02,1,T1w,sub-119064_ses-V02_run-1_T1w.nii.gz,1.0,
sub-119064,ses-V03,1,T2w,sub-119064_ses-V03_run-1_T2w.nii.gz,3.0,
sub-119064,ses-V03,2,T2w,sub-119064_ses-V03_run-2_T2w.nii.gz,0.0,
sub-119064,ses-V03,1,T1w,sub-119064_ses-V03_run-1_T1w.nii.gz,2.33333333,
sub-119064,ses-V03,2,T1w,sub-119064_ses-V03_run-2_T1w.nii.gz,0.0,
sub-119335,ses-V02,1,T1w,sub-119335_ses-V02_run-1_T1w.nii.gz,1.0,
sub-119335,ses-V02,1,T2w,sub-119335_ses-V02_run-1_T2w.nii.gz,1.0,
sub-119708,ses-V02,1,T2w,sub-119708_ses-V02_run-1_T2w.nii.gz,0.5,
sub-119708,ses-V03,1,T2w,sub-119708_ses-V03_run-1_T2w.nii.gz,1.0,
sub-119708,ses-V03,1,T1w,sub-119708_ses-V03_run-1_T1w.nii.gz,1.0,
sub-119708,ses-V04,1,T1w,sub-119708_ses-V04_run-1_T1w.nii.gz,1.0,
sub-121149,ses-V02,1,T2w,sub-121149_ses-V02_run-1_T2w.nii.gz,1.0,
sub-121149,ses-V02,1,T1w,sub-121149_ses-V02_run-1_T1w.nii.gz,3.0,
sub-121149,ses-V03,1,T2w,sub-121149_ses-V03_run-1_T2w.nii.gz,0.0,
sub-121257,ses-V02,1,T2w,sub-121257_ses-V02_run-1_T2w.nii.gz,0.0,
sub-121257,ses-V02,2,T2w,sub-121257_ses-V02_run-2_T2w.nii.gz,0.0,
sub-121257,ses-V02,1,T1w,sub-121257_ses-V02_run-1_T1w.nii.gz,1.0,
sub-121257,ses-V02,2,T1w,sub-121257_ses-V02_run-2_T1w.nii.gz,1.0,
sub-121322,ses-V02,1,T2w,sub-121322_ses-V02_run-1_T2w.nii.gz,0.0,
sub-121829,ses-V02,1,T2w,sub-121829_ses-V02_run-1_T2w.nii.gz,1.0,
sub-122115,ses-V02,1,T2w,sub-122115_ses-V02_run-1_T2w.nii.gz,0.0,
sub-122281,ses-V02,1,T2w,sub-122281_ses-V02_run-1_T2w.nii.gz,2.0,
sub-122281,ses-V02,2,T2w,sub-122281_ses-V02_run-2_T2w.nii.gz,1.0,
sub-122281,ses-V02,1,T1w,sub-122281_ses-V02_run-1_T1w.nii.gz,1.0,
sub-122729,ses-V02,1,T2w,sub-122729_ses-V02_run-1_T2w.nii.gz,2.0,
sub-123208,ses-V02,1,T2w,sub-123208_ses-V02_run-1_T2w.nii.gz,0.0,
sub-123208,ses-V02,1,T1w,sub-123208_ses-V02_run-1_T1w.nii.gz,1.5,
sub-123208,ses-V04,1,T1w,sub-123208_ses-V04_run-1_T1w.nii.gz,3.0,
sub-123934,ses-V02,1,T2w,sub-123934_ses-V02_run-1_T2w.nii.gz,0.0,
sub-123934,ses-V02,1,T1w,sub-123934_ses-V02_run-1_T1w.nii.gz,0.5,
sub-123934,ses-V03,1,T2w,sub-123934_ses-V03_run-1_T2w.nii.gz,1.0,
sub-123934,ses-V04,1,T1w,sub-123934_ses-V04_run-1_T1w.nii.gz,0.0,
sub-124209,ses-V02,1,T2w,sub-124209_ses-V02_run-1_T2w.nii.gz,0.0,
sub-124209,ses-V02,1,T1w,sub-124209_ses-V02_run-1_T1w.nii.gz,3.0,
sub-124209,ses-V02,2,T2w,sub-124209_ses-V02_run-2_T2w.nii.gz,1.0,
sub-124759,ses-V02,1,T2w,sub-124759_ses-V02_run-1_T2w.nii.gz,0.0,
sub-124759,ses-V02,1,T1w,sub-124759_ses-V02_run-1_T1w.nii.gz,0.0,
sub-124759,ses-V03,1,T1w,sub-124759_ses-V03_run-1_T1w.nii.gz,0.0,
sub-124759,ses-V03,1,T2w,sub-124759_ses-V03_run-1_T2w.nii.gz,0.0,
sub-125128,ses-V03,1,T2w,sub-125128_ses-V03_run-1_T2w.nii.gz,1.0,
sub-125128,ses-V03,1,T1w,sub-125128_ses-V03_run-1_T1w.nii.gz,1.0,
sub-125128,ses-V03,2,T1w,sub-125128_ses-V03_run-2_T1w.nii.gz,1.0,
sub-125128,ses-V04,1,T2w,sub-125128_ses-V04_run-1_T2w.nii.gz,0.0,
sub-125128,ses-V04,1,T1w,sub-125128_ses-V04_run-1_T1w.nii.gz,0.0,
sub-125128,ses-V04,2,T1w,sub-125128_ses-V04_run-2_T1w.nii.gz,0.0,
sub-125472,ses-V02,1,T2w,sub-125472_ses-V02_run-1_T2w.nii.gz,0.0,
sub-125472,ses-V02,1,T1w,sub-125472_ses-V02_run-1_T1w.nii.gz,2.0,
sub-125472,ses-V02,2,T1w,sub-125472_ses-V02_run-2_T1w.nii.gz,1.5,
sub-125472,ses-V02,3,T1w,sub-125472_ses-V02_run-3_T1w.nii.gz,0.5,
sub-125472,ses-V03,1,T2w,sub-125472_ses-V03_run-1_T2w.nii.gz,1.0,
sub-125472,ses-V03,1,T1w,sub-125472_ses-V03_run-1_T1w.nii.gz,1.0,
sub-125504,ses-V02,1,T2w,sub-125504_ses-V02_run-1_T2w.nii.gz,1.33333333,
sub-125504,ses-V02,1,T1w,sub-125504_ses-V02_run-1_T1w.nii.gz,3.0,
sub-125504,ses-V02,2,T1w,sub-125504_ses-V02_run-2_T1w.nii.gz,2.0,
sub-125618,ses-V02,1,T2w,sub-125618_ses-V02_run-1_T2w.nii.gz,0.0,
sub-125618,ses-V03,1,T2w,sub-125618_ses-V03_run-1_T2w.nii.gz,1.0,
sub-125618,ses-V03,1,T1w,sub-125618_ses-V03_run-1_T1w.nii.gz,0.0,
sub-125924,ses-V02,1,T2w,sub-125924_ses-V02_run-1_T2w.nii.gz,0.0,1.153246283531189
sub-125924,ses-V02,1,T1w,sub-125924_ses-V02_run-1_T1w.nii.gz,1.0,1.3556416034698486
sub-125924,ses-V02,2,T1w,sub-125924_ses-V02_run-2_T1w.nii.gz,3.0,2.368046283721924
sub-126067,ses-V02,1,T2w,sub-126067_ses-V02_run-1_T2w.nii.gz,1.0,0.287421315908432
