subject_id,session_id,run_id,suffix,scan,QU_motion,predicted_qu_motion_score
sub-103002,ses-V03,1,T2w,sub-103002_ses-V03_run-1_T2w.nii.gz,0.0,
sub-103002,ses-V03,2,T1w,sub-103002_ses-V03_run-2_T1w.nii.gz,0.0,
sub-103199,ses-V02,1,T2w,sub-103199_ses-V02_run-1_T2w.nii.gz,0.0,
sub-103199,ses-V02,1,T1w,sub-103199_ses-V02_run-1_T1w.nii.gz,1.0,
sub-103450,ses-V02,1,T2w,sub-103450_ses-V02_run-1_T2w.nii.gz,1.0,2.518268585205078
sub-103450,ses-V02,2,T2w,sub-103450_ses-V02_run-2_T2w.nii.gz,1.0,3.268580913543701
sub-103771,ses-V02,1,T2w,sub-103771_ses-V02_run-1_T2w.nii.gz,1.0,
sub-103771,ses-V02,2,T2w,sub-103771_ses-V02_run-2_T2w.nii.gz,0.0,
sub-103952,ses-V02,1,T2w,sub-103952_ses-V02_run-1_T2w.nii.gz,1.5,
sub-103952,ses-V02,1,T1w,sub-103952_ses-V02_run-1_T1w.nii.gz,1.66666667,
sub-103952,ses-V03,1,T2w,sub-103952_ses-V03_run-1_T2w.nii.gz,0.0,
sub-103952,ses-V03,1,T1w,sub-103952_ses-V03_run-1_T1w.nii.gz,1.0,
sub-103952,ses-V03,2,T1w,sub-103952_ses-V03_run-2_T1w.nii.gz,1.0,
sub-103952,ses-V04,1,T1w,sub-103952_ses-V04_run-1_T1w.nii.gz,1.0,
sub-103952,ses-V04,1,T2w,sub-103952_ses-V04_run-1_T2w.nii.gz,0.0,
sub-104224,ses-V02,1,T2w,sub-104224_ses-V02_run-1_T2w.nii.gz,1.0,
sub-104497,ses-V02,1,T2w,sub-104497_ses-V02_run-1_T2w.nii.gz,0.0,
sub-104497,ses-V02,1,T1w,sub-104497_ses-V02_run-1_T1w.nii.gz,3.0,
sub-104497,ses-V02,2,T1w,sub-104497_ses-V02_run-2_T1w.nii.gz,3.0,
sub-104516,ses-V02,1,T2w,sub-104516_ses-V02_run-1_T2w.nii.gz,1.0,
sub-104622,ses-V02,1,T2w,sub-104622_ses-V02_run-1_T2w.nii.gz,0.0,
sub-105001,ses-V02,1,T2w,sub-105001_ses-V02_run-1_T2w.nii.gz,1.0,
sub-105370,ses-V02,1,T2w,sub-105370_ses-V02_run-1_T2w.nii.gz,0.0,
sub-105370,ses-V03,1,T2w,sub-105370_ses-V03_run-1_T2w.nii.gz,0.0,
sub-105370,ses-V03,1,T1w,sub-105370_ses-V03_run-1_T1w.nii.gz,1.0,
sub-105370,ses-V04,1,T1w,sub-105370_ses-V04_run-1_T1w.nii.gz,1.0,
sub-105370,ses-V04,1,T2w,sub-105370_ses-V04_run-1_T2w.nii.gz,3.0,
sub-105370,ses-V04,2,T2w,sub-105370_ses-V04_run-2_T2w.nii.gz,3.0,
sub-105421,ses-V02,1,T2w,sub-105421_ses-V02_run-1_T2w.nii.gz,0.0,
sub-105421,ses-V02,1,T1w,sub-105421_ses-V02_run-1_T1w.nii.gz,3.0,
sub-105421,ses-V02,2,T1w,sub-105421_ses-V02_run-2_T1w.nii.gz,3.0,
sub-105421,ses-V03,1,T2w,sub-105421_ses-V03_run-1_T2w.nii.gz,1.0,
sub-105421,ses-V03,1,T1w,sub-105421_ses-V03_run-1_T1w.nii.gz,1.5,
sub-105516,ses-V02,1,T2w,sub-105516_ses-V02_run-1_T2w.nii.gz,1.0,
sub-106525,ses-V02,1,T2w,sub-106525_ses-V02_run-1_T2w.nii.gz,0.0,
sub-106525,ses-V02,1,T1w,sub-106525_ses-V02_run-1_T1w.nii.gz,1.5,
sub-106525,ses-V03,1,T2w,sub-106525_ses-V03_run-1_T2w.nii.gz,0.0,
sub-106525,ses-V03,1,T1w,sub-106525_ses-V03_run-1_T1w.nii.gz,1.5,
sub-106525,ses-V03,2,T1w,sub-106525_ses-V03_run-2_T1w.nii.gz,1.5,
sub-106525,ses-V04,1,T1w,sub-106525_ses-V04_run-1_T1w.nii.gz,1.0,
sub-106525,ses-V04,2,T1w,sub-106525_ses-V04_run-2_T1w.nii.gz,0.0,
sub-106839,ses-V02,1,T2w,sub-106839_ses-V02_run-1_T2w.nii.gz,1.0,
sub-106839,ses-V02,1,T1w,sub-106839_ses-V02_run-1_T1w.nii.gz,1.5,
sub-106839,ses-V03,1,T2w,sub-106839_ses-V03_run-1_T2w.nii.gz,0.0,
sub-106839,ses-V03,1,T1w,sub-106839_ses-V03_run-1_T1w.nii.gz,1.0,
sub-106839,ses-V04,1,T1w,sub-106839_ses-V04_run-1_T1w.nii.gz,1.0,
sub-106839,ses-V04,1,T2w,sub-106839_ses-V04_run-1_T2w.nii.gz,0.0,
sub-107013,ses-V02,1,T2w,sub-107013_ses-V02_run-1_T2w.nii.gz,1.0,0.14554360508918762
sub-107013,ses-V02,1,T1w,sub-107013_ses-V02_run-1_T1w.nii.gz,1.0,1.0432305335998535
sub-107013,ses-V03,1,T2w,sub-107013_ses-V03_run-1_T2w.nii.gz,0.0,-0.5165993571281433
sub-107013,ses-V03,1,T1w,sub-107013_ses-V03_run-1_T1w.nii.gz,1.0,0.9034444093704224
sub-107528,ses-V02,1,T2w,sub-107528_ses-V02_run-1_T2w.nii.gz,0.0,
sub-107528,ses-V02,1,T1w,sub-107528_ses-V02_run-1_T1w.nii.gz,0.5,
sub-107528,ses-V03,1,T2w,sub-107528_ses-V03_run-1_T2w.nii.gz,0.0,
sub-107528,ses-V03,1,T1w,sub-107528_ses-V03_run-1_T1w.nii.gz,0.0,
sub-107528,ses-V04,1,T1w,sub-107528_ses-V04_run-1_T1w.nii.gz,1.0,
sub-107528,ses-V04,1,T2w,sub-107528_ses-V04_run-1_T2w.nii.gz,1.0,
sub-107682,ses-V02,1,T2w,sub-107682_ses-V02_run-1_T2w.nii.gz,0.5,
sub-107682,ses-V02,1,T1w,sub-107682_ses-V02_run-1_T1w.nii.gz,0.0,
sub-107786,ses-V02,1,T2w,sub-107786_ses-V02_run-1_T2w.nii.gz,0.0,
sub-107786,ses-V02,1,T1w,sub-107786_ses-V02_run-1_T1w.nii.gz,2.0,
sub-108125,ses-V02,1,T2w,sub-108125_ses-V02_run-1_T2w.nii.gz,0.0,
sub-108350,ses-V02,1,T2w,sub-108350_ses-V02_run-1_T2w.nii.gz,0.0,
sub-108350,ses-V02,1,T1w,sub-108350_ses-V02_run-1_T1w.nii.gz,1.0,
sub-108350,ses-V03,1,T2w,sub-108350_ses-V03_run-1_T2w.nii.gz,1.5,
sub-108396,ses-V02,1,T2w,sub-108396_ses-V02_run-1_T2w.nii.gz,3.0,
sub-108396,ses-V03,1,T1w,sub-108396_ses-V03_run-1_T1w.nii.gz,1.0,
sub-108396,ses-V03,1,T2w,sub-108396_ses-V03_run-1_T2w.nii.gz,1.0,
sub-109916,ses-V02,1,T2w,sub-109916_ses-V02_run-1_T2w.nii.gz,0.0,
sub-109916,ses-V02,1,T1w,sub-109916_ses-V02_run-1_T1w.nii.gz,1.0,
sub-109916,ses-V03,1,T2w,sub-109916_ses-V03_run-1_T2w.nii.gz,0.0,
sub-109916,ses-V03,1,T1w,sub-109916_ses-V03_run-1_T1w.nii.gz,0.0,
sub-109916,ses-V04,1,T2w,sub-109916_ses-V04_run-1_T2w.nii.gz,0.0,
sub-109916,ses-V04,1,T1w,sub-109916_ses-V04_run-1_T1w.nii.gz,0.0,
sub-110076,ses-V02,1,T2w,sub-110076_ses-V02_run-1_T2w.nii.gz,0.0,
sub-110076,ses-V03,1,T2w,sub-110076_ses-V03_run-1_T2w.nii.gz,1.0,
sub-110076,ses-V03,2,T2w,sub-110076_ses-V03_run-2_T2w.nii.gz,0.66666667,
sub-110076,ses-V03,1,T1w,sub-110076_ses-V03_run-1_T1w.nii.gz,0.0,
sub-110076,ses-V03,3,T2w,sub-110076_ses-V03_run-3_T2w.nii.gz,0.0,
sub-110076,ses-V04,1,T1w,sub-110076_ses-V04_run-1_T1w.nii.gz,1.0,
sub-111123,ses-V02,1,T2w,sub-111123_ses-V02_run-1_T2w.nii.gz,1.5,0.6238294839859009
sub-111123,ses-V02,1,T1w,sub-111123_ses-V02_run-1_T1w.nii.gz,3.0,2.7707269191741943
sub-111123,ses-V03,1,T1w,sub-111123_ses-V03_run-1_T1w.nii.gz,1.0,2.574965476989746
sub-111123,ses-V03,1,T2w,sub-111123_ses-V03_run-1_T2w.nii.gz,0.0,-0.23156622052192688
sub-111146,ses-V02,1,T2w,sub-111146_ses-V02_run-1_T2w.nii.gz,1.0,
sub-111146,ses-V02,2,T2w,sub-111146_ses-V02_run-2_T2w.nii.gz,1.0,
sub-111146,ses-V02,3,T2w,sub-111146_ses-V02_run-3_T2w.nii.gz,0.5,
sub-111146,ses-V02,4,T2w,sub-111146_ses-V02_run-4_T2w.nii.gz,0.0,
sub-111146,ses-V02,1,T1w,sub-111146_ses-V02_run-1_T1w.nii.gz,0.5,
sub-111146,ses-V03,1,T2w,sub-111146_ses-V03_run-1_T2w.nii.gz,0.5,
sub-111146,ses-V04,1,T2w,sub-111146_ses-V04_run-1_T2w.nii.gz,0.0,
sub-111146,ses-V04,1,T1w,sub-111146_ses-V04_run-1_T1w.nii.gz,1.0,
sub-111197,ses-V02,1,T2w,sub-111197_ses-V02_run-1_T2w.nii.gz,1.0,
sub-111197,ses-V03,1,T2w,sub-111197_ses-V03_run-1_T2w.nii.gz,3.0,
sub-111197,ses-V03,2,T2w,sub-111197_ses-V03_run-2_T2w.nii.gz,3.0,
sub-111197,ses-V04,1,T1w,sub-111197_ses-V04_run-1_T1w.nii.gz,1.0,
sub-111197,ses-V04,1,T2w,sub-111197_ses-V04_run-1_T2w.nii.gz,0.0,
sub-111769,ses-V04,1,T2w,sub-111769_ses-V04_run-1_T2w.nii.gz,0.0,
sub-111769,ses-V04,1,T1w,sub-111769_ses-V04_run-1_T1w.nii.gz,1.5,
sub-111769,ses-V04,2,T1w,sub-111769_ses-V04_run-2_T1w.nii.gz,1.5,
sub-111773,ses-V02,1,T2w,sub-111773_ses-V02_run-1_T2w.nii.gz,0.0,0.08077545464038849
sub-111773,ses-V02,1,T1w,sub-111773_ses-V02_run-1_T1w.nii.gz,1.0,1.0481104850769043
sub-111782,ses-V02,1,T2w,sub-111782_ses-V02_run-1_T2w.nii.gz,1.0,-2.2514631748199463
sub-112307,ses-V02,1,T2w,sub-112307_ses-V02_run-1_T2w.nii.gz,1.0,
sub-112307,ses-V02,2,T2w,sub-112307_ses-V02_run-2_T2w.nii.gz,1.0,
sub-112307,ses-V02,1,T1w,sub-112307_ses-V02_run-1_T1w.nii.gz,1.0,
sub-112792,ses-V02,1,T2w,sub-112792_ses-V02_run-1_T2w.nii.gz,1.0,
sub-112970,ses-V02,1,T2w,sub-112970_ses-V02_run-1_T2w.nii.gz,1.0,
sub-112970,ses-V02,1,T1w,sub-112970_ses-V02_run-1_T1w.nii.gz,0.0,
sub-113017,ses-V02,1,T2w,sub-113017_ses-V02_run-1_T2w.nii.gz,1.0,
sub-113017,ses-V02,1,T1w,sub-113017_ses-V02_run-1_T1w.nii.gz,3.0,
sub-113017,ses-V03,1,T1w,sub-113017_ses-V03_run-1_T1w.nii.gz,1.0,
sub-113017,ses-V03,1,T2w,sub-113017_ses-V03_run-1_T2w.nii.gz,0.0,
sub-113587,ses-V02,1,T2w,sub-113587_ses-V02_run-1_T2w.nii.gz,1.0,-0.9807500839233398
sub-113928,ses-V02,1,T2w,sub-113928_ses-V02_run-1_T2w.nii.gz,1.0,
sub-113928,ses-V02,1,T1w,sub-113928_ses-V02_run-1_T1w.nii.gz,1.0,
sub-114234,ses-V02,1,T2w,sub-114234_ses-V02_run-1_T2w.nii.gz,1.0,
sub-114234,ses-V03,1,T1w,sub-114234_ses-V03_run-1_T1w.nii.gz,1.0,
sub-114234,ses-V03,1,T2w,sub-114234_ses-V03_run-1_T2w.nii.gz,0.0,
sub-114234,ses-V03,2,T2w,sub-114234_ses-V03_run-2_T2w.nii.gz,3.0,
sub-114234,ses-V03,3,T2w,sub-114234_ses-V03_run-3_T2w.nii.gz,3.0,
sub-114302,ses-V02,1,T2w,sub-114302_ses-V02_run-1_T2w.nii.gz,0.0,
sub-114302,ses-V02,1,T1w,sub-114302_ses-V02_run-1_T1w.nii.gz,2.0,
sub-114746,ses-V02,1,T2w,sub-114746_ses-V02_run-1_T2w.nii.gz,3.0,-0.08044883608818054
sub-114746,ses-V02,2,T2w,sub-114746_ses-V02_run-2_T2w.nii.gz,3.0,-2.011484384536743
sub-115135,ses-V02,1,T2w,sub-115135_ses-V02_run-1_T2w.nii.gz,0.0,1.039551019668579
sub-115359,ses-V02,1,T2w,sub-115359_ses-V02_run-1_T2w.nii.gz,0.0,
sub-115446,ses-V02,1,T1w,sub-115446_ses-V02_run-1_T1w.nii.gz,3.0,
sub-115446,ses-V02,2,T1w,sub-115446_ses-V02_run-2_T1w.nii.gz,2.0,
sub-115446,ses-V02,1,T2w,sub-115446_ses-V02_run-1_T2w.nii.gz,3.0,
sub-115876,ses-V02,1,T2w,sub-115876_ses-V02_run-1_T2w.nii.gz,1.5,0.8533397316932678
sub-115876,ses-V02,2,T2w,sub-115876_ses-V02_run-2_T2w.nii.gz,3.0,0.6351481080055237
sub-115876,ses-V02,3,T2w,sub-115876_ses-V02_run-3_T2w.nii.gz,1.0,0.1862354427576065
sub-115876,ses-V02,1,T1w,sub-115876_ses-V02_run-1_T1w.nii.gz,0.5,1.5884037017822266
sub-115876,ses-V03,1,T2w,sub-115876_ses-V03_run-1_T2w.nii.gz,3.0,0.6123058199882507
sub-115876,ses-V03,2,T2w,sub-115876_ses-V03_run-2_T2w.nii.gz,0.0,-0.5708884000778198
sub-115876,ses-V03,1,T1w,sub-115876_ses-V03_run-1_T1w.nii.gz,0.0,-1.784988284111023
sub-115876,ses-V04,1,T1w,sub-115876_ses-V04_run-1_T1w.nii.gz,1.0,0.9426673054695129
sub-115876,ses-V04,1,T2w,sub-115876_ses-V04_run-1_T2w.nii.gz,3.0,4.354035377502441
sub-115876,ses-V04,2,T2w,sub-115876_ses-V04_run-2_T2w.nii.gz,3.0,3.377511978149414
sub-115960,ses-V02,1,T2w,sub-115960_ses-V02_run-1_T2w.nii.gz,1.0,
sub-115960,ses-V02,2,T2w,sub-115960_ses-V02_run-2_T2w.nii.gz,1.0,
sub-115960,ses-V02,1,T1w,sub-115960_ses-V02_run-1_T1w.nii.gz,1.0,
sub-115960,ses-V02,2,T1w,sub-115960_ses-V02_run-2_T1w.nii.gz,1.0,
sub-116102,ses-V02,1,T2w,sub-116102_ses-V02_run-1_T2w.nii.gz,0.5,
sub-116102,ses-V02,1,T1w,sub-116102_ses-V02_run-1_T1w.nii.gz,3.0,
sub-116102,ses-V02,2,T1w,sub-116102_ses-V02_run-2_T1w.nii.gz,3.0,
sub-116102,ses-V03,1,T2w,sub-116102_ses-V03_run-1_T2w.nii.gz,1.0,
sub-116102,ses-V03,2,T2w,sub-116102_ses-V03_run-2_T2w.nii.gz,1.0,
sub-116102,ses-V03,1,T1w,sub-116102_ses-V03_run-1_T1w.nii.gz,1.0,
sub-116102,ses-V04,1,T1w,sub-116102_ses-V04_run-1_T1w.nii.gz,1.0,
sub-116102,ses-V04,2,T1w,sub-116102_ses-V04_run-2_T1w.nii.gz,1.0,
sub-116102,ses-V04,1,T2w,sub-116102_ses-V04_run-1_T2w.nii.gz,1.0,
sub-116400,ses-V02,1,T2w,sub-116400_ses-V02_run-1_T2w.nii.gz,0.5,
sub-116400,ses-V02,1,T1w,sub-116400_ses-V02_run-1_T1w.nii.gz,0.5,
sub-116846,ses-V02,1,T2w,sub-116846_ses-V02_run-1_T2w.nii.gz,0.5,
sub-116846,ses-V02,1,T1w,sub-116846_ses-V02_run-1_T1w.nii.gz,0.5,
sub-116846,ses-V02,2,T1w,sub-116846_ses-V02_run-2_T1w.nii.gz,1.0,
sub-116846,ses-V03,1,T2w,sub-116846_ses-V03_run-1_T2w.nii.gz,0.0,
sub-116846,ses-V04,1,T1w,sub-116846_ses-V04_run-1_T1w.nii.gz,1.0,
sub-117774,ses-V02,1,T2w,sub-117774_ses-V02_run-1_T2w.nii.gz,0.66666667,
sub-117774,ses-V02,1,T1w,sub-117774_ses-V02_run-1_T1w.nii.gz,1.0,
sub-117774,ses-V03,1,T1w,sub-117774_ses-V03_run-1_T1w.nii.gz,2.0,
sub-117774,ses-V03,1,T2w,sub-117774_ses-V03_run-1_T2w.nii.gz,1.0,
sub-117803,ses-V02,1,T2w,sub-117803_ses-V02_run-1_T2w.nii.gz,0.5,
sub-117803,ses-V02,1,T1w,sub-117803_ses-V02_run-1_T1w.nii.gz,2.0,
sub-117803,ses-V03,1,T2w,sub-117803_ses-V03_run-1_T2w.nii.gz,1.0,
sub-117803,ses-V04,1,T2w,sub-117803_ses-V04_run-1_T2w.nii.gz,0.0,
sub-117803,ses-V04,1,T1w,sub-117803_ses-V04_run-1_T1w.nii.gz,0.0,
sub-118091,ses-V02,1,T2w,sub-118091_ses-V02_run-1_T2w.nii.gz,0.0,
sub-118091,ses-V02,1,T1w,sub-118091_ses-V02_run-1_T1w.nii.gz,1.0,
sub-118091,ses-V04,1,T1w,sub-118091_ses-V04_run-1_T1w.nii.gz,0.0,
sub-118437,ses-V02,1,T2w,sub-118437_ses-V02_run-1_T2w.nii.gz,1.0,
sub-118437,ses-V03,1,T2w,sub-118437_ses-V03_run-1_T2w.nii.gz,2.0,
sub-118437,ses-V03,2,T2w,sub-118437_ses-V03_run-2_T2w.nii.gz,3.0,
sub-118437,ses-V03,1,T1w,sub-118437_ses-V03_run-1_T1w.nii.gz,1.0,
sub-118437,ses-V04,1,T1w,sub-118437_ses-V04_run-1_T1w.nii.gz,1.0,
sub-118437,ses-V04,1,T2w,sub-118437_ses-V04_run-1_T2w.nii.gz,1.0,
sub-118901,ses-V02,1,T2w,sub-118901_ses-V02_run-1_T2w.nii.gz,1.0,
sub-118901,ses-V02,1,T1w,sub-118901_ses-V02_run-1_T1w.nii.gz,3.0,
sub-118901,ses-V03,1,T1w,sub-118901_ses-V03_run-1_T1w.nii.gz,1.5,
sub-118901,ses-V03,1,T2w,sub-118901_ses-V03_run-1_T2w.nii.gz,0.0,
sub-119043,ses-V02,1,T2w,sub-119043_ses-V02_run-1_T2w.nii.gz,0.0,
sub-119043,ses-V02,1,T1w,sub-119043_ses-V02_run-1_T1w.nii.gz,2.66666667,
sub-119043,ses-V02,2,T1w,sub-119043_ses-V02_run-2_T1w.nii.gz,3.0,
sub-119043,ses-V04,1,T2w,sub-119043_ses-V04_run-1_T2w.nii.gz,0.0,
sub-119043,ses-V04,1,T1w,sub-119043_ses-V04_run-1_T1w.nii.gz,1.0,
sub-119043,ses-V04,2,T1w,sub-119043_ses-V04_run-2_T1w.nii.gz,0.0,
sub-119064,ses-V02,1,T2w,sub-119064_ses-V02_run-1_T2w.nii.gz,0.0,0.3430047631263733
sub-119064,ses-V02,1,T1w,sub-119064_ses-V02_run-1_T1w.nii.gz,1.0,1.3256551027297974
sub-119064,ses-V03,1,T2w,sub-119064_ses-V03_run-1_T2w.nii.gz,3.0,1.7019870281219482
sub-119064,ses-V03,2,T2w,sub-119064_ses-V03_run-2_T2w.nii.gz,0.0,1.6647696495056152
sub-119064,ses-V03,1,T1w,sub-119064_ses-V03_run-1_T1w.nii.gz,2.33333333,0.2841472029685974
sub-119064,ses-V03,2,T1w,sub-119064_ses-V03_run-2_T1w.nii.gz,0.0,0.40155062079429626
sub-119335,ses-V02,1,T1w,sub-119335_ses-V02_run-1_T1w.nii.gz,1.0,
sub-119335,ses-V02,1,T2w,sub-119335_ses-V02_run-1_T2w.nii.gz,1.0,
sub-119708,ses-V02,1,T2w,sub-119708_ses-V02_run-1_T2w.nii.gz,0.5,
sub-119708,ses-V03,1,T2w,sub-119708_ses-V03_run-1_T2w.nii.gz,1.0,
sub-119708,ses-V03,1,T1w,sub-119708_ses-V03_run-1_T1w.nii.gz,1.0,
sub-119708,ses-V04,1,T1w,sub-119708_ses-V04_run-1_T1w.nii.gz,1.0,
sub-121149,ses-V02,1,T2w,sub-121149_ses-V02_run-1_T2w.nii.gz,1.0,
sub-121149,ses-V02,1,T1w,sub-121149_ses-V02_run-1_T1w.nii.gz,3.0,
sub-121149,ses-V03,1,T2w,sub-121149_ses-V03_run-1_T2w.nii.gz,0.0,
sub-121257,ses-V02,1,T2w,sub-121257_ses-V02_run-1_T2w.nii.gz,0.0,1.357320785522461
sub-121257,ses-V02,2,T2w,sub-121257_ses-V02_run-2_T2w.nii.gz,0.0,1.2303831577301025
sub-121257,ses-V02,1,T1w,sub-121257_ses-V02_run-1_T1w.nii.gz,1.0,0.42224428057670593
sub-121257,ses-V02,2,T1w,sub-121257_ses-V02_run-2_T1w.nii.gz,1.0,0.3710344135761261
sub-121322,ses-V02,1,T2w,sub-121322_ses-V02_run-1_T2w.nii.gz,0.0,1.727272391319275
sub-121829,ses-V02,1,T2w,sub-121829_ses-V02_run-1_T2w.nii.gz,1.0,
sub-122115,ses-V02,1,T2w,sub-122115_ses-V02_run-1_T2w.nii.gz,0.0,
sub-122281,ses-V02,1,T2w,sub-122281_ses-V02_run-1_T2w.nii.gz,2.0,
sub-122281,ses-V02,2,T2w,sub-122281_ses-V02_run-2_T2w.nii.gz,1.0,
sub-122281,ses-V02,1,T1w,sub-122281_ses-V02_run-1_T1w.nii.gz,1.0,
sub-122729,ses-V02,1,T2w,sub-122729_ses-V02_run-1_T2w.nii.gz,2.0,1.2800538539886475
sub-123208,ses-V02,1,T2w,sub-123208_ses-V02_run-1_T2w.nii.gz,0.0,
sub-123208,ses-V02,1,T1w,sub-123208_ses-V02_run-1_T1w.nii.gz,1.5,
sub-123208,ses-V04,1,T1w,sub-123208_ses-V04_run-1_T1w.nii.gz,3.0,
sub-123934,ses-V02,1,T2w,sub-123934_ses-V02_run-1_T2w.nii.gz,0.0,0.7788058519363403
sub-123934,ses-V02,1,T1w,sub-123934_ses-V02_run-1_T1w.nii.gz,0.5,-0.7964318990707397
sub-123934,ses-V03,1,T2w,sub-123934_ses-V03_run-1_T2w.nii.gz,1.0,-0.048208024352788925
sub-123934,ses-V04,1,T1w,sub-123934_ses-V04_run-1_T1w.nii.gz,0.0,1.8253899812698364
sub-124209,ses-V02,1,T2w,sub-124209_ses-V02_run-1_T2w.nii.gz,0.0,1.8969929218292236
sub-124209,ses-V02,1,T1w,sub-124209_ses-V02_run-1_T1w.nii.gz,3.0,0.9329921007156372
sub-124209,ses-V02,2,T2w,sub-124209_ses-V02_run-2_T2w.nii.gz,1.0,1.2286077737808228
sub-124759,ses-V02,1,T2w,sub-124759_ses-V02_run-1_T2w.nii.gz,0.0,
sub-124759,ses-V02,1,T1w,sub-124759_ses-V02_run-1_T1w.nii.gz,0.0,
sub-124759,ses-V03,1,T1w,sub-124759_ses-V03_run-1_T1w.nii.gz,0.0,
sub-124759,ses-V03,1,T2w,sub-124759_ses-V03_run-1_T2w.nii.gz,0.0,
sub-125128,ses-V03,1,T2w,sub-125128_ses-V03_run-1_T2w.nii.gz,1.0,
sub-125128,ses-V03,1,T1w,sub-125128_ses-V03_run-1_T1w.nii.gz,1.0,
sub-125128,ses-V03,2,T1w,sub-125128_ses-V03_run-2_T1w.nii.gz,1.0,
